Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration,
1671.459,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1671.519,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1671.619,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1671.819,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1672.379,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1672.519,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1673.059,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1673.139,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1673.239,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1673.319,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1673.399,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1673.579,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1673.659,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1673.719,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1673.839,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1673.852,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (City),
1674.019,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1674.119,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1674.354,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1674.387,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1674.399,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1674.401,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1674.426,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1674.426,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1674.439,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1674.439,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1674.455,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1674.455,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1674.47,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1674.499,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1674.57,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (Town),
1674.854,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1675.454,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1675.497,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1675.663,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1675.679,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1676.139,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1676.239,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Home,
1676.619,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Home,
1676.734,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (Home),
1677.083,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1680.717,19,ObjectCollection,Portal_SteeringWheel,5,1,goldCoin_castle_grab_2,SpawnedCoin,0,
1681.149,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1681.159,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1681.919,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1682.719,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1682.799,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1683.179,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1683.399,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1683.539,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1683.879,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1684.059,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1684.199,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1684.299,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1684.399,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1685.219,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1685.285,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (City),
1685.339,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1685.439,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1685.539,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1685.639,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1685.798,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1685.83,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1685.839,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1685.864,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1685.877,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1685.879,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1685.892,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1685.918,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1685.919,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1686.239,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1686.339,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1686.859,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1687.319,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1687.419,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Snowy,
1687.579,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Castle,
1688.136,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (Castle),
1688.638,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1690.099,19,ObjectCollection,Portal_SteeringWheel,5,1,goldCoin_castle_grab_2,GrabbedCoin,9.38,
1690.113,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1690.159,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Home,
1690.259,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1690.461,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (City),
1690.489,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1691.547,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1691.559,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1691.859,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1692.059,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1692.319,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Home,
1692.688,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (Home),
1693.148,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1693.814,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1693.839,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,City,
1693.886,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (City),
1694.4,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1695.18,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1696.572,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1697.101,19,ObjectCollection,Portal_SteeringWheel,5,1,,Enable_Interface,,
1697.119,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Funland,
1697.579,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Town,
1697.839,19,ObjectCollection,Portal_SteeringWheel,5,1,,SelectedMenuItem,Home,
1698.159,19,ObjectCollection,Portal_SteeringWheel,5,1,,Confirm_Transition,World Target (Home),
1698.465,19,ObjectCollection,Portal_SteeringWheel,5,1,,Disable_Interface,,
1699.912,19,ObjectCollection,Portal_SteeringWheel,5,1,goldCoin_castle_grab_2,DepositedInChest,9.81,
1699.912,19,ObjectCollection,Portal_SteeringWheel,5,2,goldCoin_funland_grab,SpawnedCoin,0,
1700.275,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.279,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Town,
1700.401,19,ObjectCollection,Portal_SteeringWheel,5,2,,Confirm_Transition,World Target (Town),
1700.484,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.553,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.559,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Funland,
1700.901,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.915,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.915,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.93,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.93,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.943,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.943,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.957,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.957,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.971,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1700.971,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1700.985,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1701.139,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1701.839,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Home,
1702.39,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1703.127,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1703.139,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Home,
1703.159,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1703.379,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1703.459,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1703.859,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Funland,
1703.979,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1704.099,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1704.519,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1704.639,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1704.739,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Funland,
1704.959,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1705.079,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Home,
1705.759,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Home,
1705.939,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1706.219,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Funland,
1706.359,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1706.479,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1706.879,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1706.979,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1707.099,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Funland,
1707.459,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1707.539,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1707.859,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1707.999,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1708.119,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Funland,
1708.696,19,ObjectCollection,Portal_SteeringWheel,5,2,,Confirm_Transition,World Target (Funland),
1709.197,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1710.399,19,ObjectCollection,Portal_SteeringWheel,5,2,goldCoin_funland_grab,GrabbedCoin,10.49,
1711.216,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1711.239,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Castle,
1711.299,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Snowy,
1711.539,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Town,
1711.659,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Town,
1711.679,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,City,
1711.746,19,ObjectCollection,Portal_SteeringWheel,5,2,,Confirm_Transition,World Target (City),
1711.779,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Home,
1711.982,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1712.887,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1713.013,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1713.194,19,ObjectCollection,Portal_SteeringWheel,5,2,,Enable_Interface,,
1713.199,19,ObjectCollection,Portal_SteeringWheel,5,2,,SelectedMenuItem,Home,
1713.765,19,ObjectCollection,Portal_SteeringWheel,5,2,,Confirm_Transition,World Target (Home),
1714.265,19,ObjectCollection,Portal_SteeringWheel,5,2,,Disable_Interface,,
1715.628,19,ObjectCollection,Portal_SteeringWheel,5,2,goldCoin_funland_grab,DepositedInChest,5.23,
1715.628,19,ObjectCollection,Portal_SteeringWheel,5,3,goldCoin_city_grab_3,SpawnedCoin,0,
1716.214,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1716.219,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Snowy,
1716.679,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Funland,
1716.859,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Town,
1717.039,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,City,
1717.599,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,City,
1718.259,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,City,
1718.339,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Town,
1718.439,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Funland,
1718.519,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Snowy,
1718.639,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Castle,
1718.859,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Castle,
1719.139,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Castle,
1719.699,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Castle,
1719.819,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Snowy,
1719.959,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Funland,
1720.079,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Town,
1720.219,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,City,
1722.032,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1722.659,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1722.659,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,City,
1723.299,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1723.828,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1723.839,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,City,
1724.12,19,ObjectCollection,Portal_SteeringWheel,5,3,,Confirm_Transition,World Target (City),
1724.621,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1726.099,19,ObjectCollection,Portal_SteeringWheel,5,3,goldCoin_city_grab_3,GrabbedCoin,10.47,
1726.681,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1726.699,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Snowy,
1726.755,19,ObjectCollection,Portal_SteeringWheel,5,3,,Confirm_Transition,World Target (Snowscape),
1727.239,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Funland,
1727.266,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.29,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.29,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.302,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.317,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.331,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.339,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Funland,
1727.345,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.359,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.359,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.373,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.373,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.388,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.388,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.401,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.401,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.555,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.555,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.569,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.569,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.583,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.598,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1727.987,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1727.999,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Town,
1728.057,19,ObjectCollection,Portal_SteeringWheel,5,3,,Confirm_Transition,World Target (Town),
1728.127,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1728.46,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1728.479,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Home,
1728.559,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1728.573,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1728.573,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1728.586,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1728.586,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1728.601,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1728.601,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1728.615,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1728.615,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1728.628,19,ObjectCollection,Portal_SteeringWheel,5,3,,Enable_Interface,,
1728.639,19,ObjectCollection,Portal_SteeringWheel,5,3,,SelectedMenuItem,Home,
1729.52,19,ObjectCollection,Portal_SteeringWheel,5,3,,Confirm_Transition,World Target (Home),
1730.021,19,ObjectCollection,Portal_SteeringWheel,5,3,,Disable_Interface,,
1731.664,19,ObjectCollection,Portal_SteeringWheel,5,3,goldCoin_city_grab_3,DepositedInChest,5.56,
1731.664,19,ObjectCollection,Portal_SteeringWheel,5,4,goldCoin_funland_grab_3,SpawnedCoin,0,
1732.584,19,ObjectCollection,Portal_SteeringWheel,5,4,,Enable_Interface,,
1732.599,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Funland,
1733.019,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Town,
1733.279,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,City,
1733.959,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,City,
1734.019,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Town,
1734.119,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Funland,
1734.179,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Snowy,
1734.259,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Castle,
1735.079,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Castle,
1735.259,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Snowy,
1735.359,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Funland,
1735.479,19,ObjectCollection,Portal_SteeringWheel,5,4,,SelectedMenuItem,Town,
